id;d1;d2;cluster
c2sp1s1;10,5;9;0
c2sp1s2;10,56717;9,26845;0
c2sp1s3;8,27532;11,38221;0
c2sp1s4;8,22746;11,37764;0
c2sp1s5;8,17951;11,37211;0
c2sp1s6;8,1315;11,36561;0
c2sp1s7;8,08344;11,35814;0
c2sp1s8;8,03536;11,3497;0
c2sp1s9;7,98727;11,34027;0
c2sp1s10;7,9392;11,32987;0
c2sp1s11;7,89116;11,31848;0
c2sp1s12;7,84317;11,30611;0
c2sp1s13;10,57166;9,29981;0
c2sp1s14;7,79526;11,29275;0
c2sp1s15;7,74744;11,2784;0
c2sp1s16;7,69974;11,26305;0
c2sp1s17;7,65217;11,24672;0
c2sp1s18;7,60476;11,22939;0
c2sp1s19;7,55752;11,21107;0
c2sp1s20;7,51048;11,19176;0
c2sp1s21;7,46366;11,17146;0
c2sp1s22;7,41707;11,15017;0
c2sp1s23;7,37075;11,12789;0
c2sp1s24;10,57552;9,33144;0
c2sp1s25;7,3247;11,10463;0
c2sp1s26;7,27896;11,08039;0
c2sp1s27;7,23353;11,05516;0
c2sp1s28;7,18845;11,02896;0
c2sp1s29;7,14373;11,00179;0
c2sp1s30;7,09939;10,97365;0
c2sp1s31;7,05546;10,94454;0
c2sp1s32;7,01195;10,91448;0
c2sp1s33;6,96888;10,88347;0
c2sp1s34;6,92628;10,85151;0
c2sp1s35;10,57873;9,36332;0
c2sp1s36;6,88417;10,81862;0
c2sp1s37;6,84256;10,78479;0
c2sp1s38;6,80148;10,75003;0
c2sp1s39;6,76095;10,71436;0
c2sp1s40;6,72098;10,67778;0
c2sp1s41;6,6816;10,64031;0
c2sp1s42;6,64282;10,60194;0
c2sp1s43;6,60467;10,56269;0
c2sp1s44;6,56716;10,52257;0
c2sp1s45;6,53032;10,48159;0
c2sp1s46;10,58131;9,39544;0
c2sp1s47;6,49417;10,43975;0
c2sp1s48;6,45871;10,39709;0
c2sp1s49;6,42398;10,35359;0
c2sp1s50;6,38998;10,30928;0
c2sp1s51;6,35675;10,26417;0
c2sp1s52;6,32429;10,21826;0
c2sp1s53;6,29262;10,17159;0
c2sp1s54;6,26177;10,12415;0
c2sp1s55;6,23175;10,07596;0
c2sp1s56;6,20257;10,02704;0
c2sp1s57;10,58323;9,42778;0
c2sp1s58;6,17426;9,9774;0
c2sp1s59;6,14683;9,92705;0
c2sp1s60;6,1203;9,87602;0
c2sp1s61;6,09468;9,82432;0
c2sp1s62;6,06999;9,77196;0
c2sp1s63;6,04624;9,71896;0
c2sp1s64;6,02345;9,66534;0
c2sp1s65;6,00164;9,61111;0
c2sp1s66;5,98082;9,5563;0
c2sp1s67;5,96101;9,50092;0
c2sp1s68;10,58448;9,46034;0
c2sp1s69;5,94221;9,44499;0
c2sp1s70;5,92444;9,38853;0
c2sp1s71;5,90772;9,33156;0
c2sp1s72;5,89206;9,2741;0
c2sp1s73;5,87747;9,21616;0
c2sp1s74;5,86397;9,15777;0
c2sp1s75;5,85155;9,09894;0
c2sp1s76;5,84025;9,03971;0
c2sp1s77;5,83006;8,98008;0
c2sp1s78;5,821;8,92009;0
c2sp1s79;10,58508;9,49309;0
c2sp1s80;5,81308;8,85974;0
c2sp1s81;5,80631;8,79907;0
c2sp1s82;5,8007;8,73809;0
c2sp1s83;5,79626;8,67684;0
c2sp1s84;5,79299;8,61532;0
c2sp1s85;5,7909;8,55356;0
c2sp1s86;5,79001;8,49159;0
c2sp1s87;5,79032;8,42943;0
c2sp1s88;5,79183;8,36709;0
c2sp1s89;5,79456;8,30462;0
c2sp1s90;10,58499;9,52603;0
c2sp1s91;5,79851;8,24202;0
c2sp1s92;5,80368;8,17932;0
c2sp1s93;5,81007;8,11655;0
c2sp1s94;5,81771;8,05374;0
c2sp1s95;5,82658;7,99089;0
c2sp1s96;5,83669;7,92805;0
c2sp1s97;5,84805;7,86523;0
c2sp1s98;5,86065;7,80246;0
c2sp1s99;5,87451;7,73976;0
c2sp1s100;5,88962;7,67716;0
c2sp1s101;10,58422;9,55914;0
c2sp1s102;5,90598;7,61468;0
c2sp1s103;5,92359;7,55235;0
c2sp1s104;5,94245;7,49019;0
c2sp1s105;5,96257;7,42824;0
c2sp1s106;5,98395;7,3665;0
c2sp1s107;6,00657;7,30502;0
c2sp1s108;6,03044;7,24381;0
c2sp1s109;6,05556;7,1829;0
c2sp1s110;6,08192;7,12231;0
c2sp1s111;6,10953;7,06207;0
c2sp1s112;10,50973;9,02846;0
c2sp1s113;10,58277;9,5924;0
c2sp1s114;6,13837;7,00221;0
c2sp1s115;6,16844;6,94275;0
c2sp1s116;6,19974;6,88372;0
c2sp1s117;6,23226;6,82513;0
c2sp1s118;6,266;6,76703;0
c2sp1s119;6,30095;6,70942;0
c2sp1s120;6,33711;6,65234;0
c2sp1s121;6,37445;6,59582;0
c2sp1s122;6,41299;6,53986;0
c2sp1s123;6,4527;6,48451;0
c2sp1s124;10,58062;9,62581;0
c2sp1s125;6,49359;6,42979;0
c2sp1s126;6,53563;6,37571;0
c2sp1s127;6,57882;6,32231;0
c2sp1s128;6,62316;6,26961;0
c2sp1s129;6,66862;6,21763;0
c2sp1s130;6,7152;6,1664;0
c2sp1s131;6,76289;6,11593;0
c2sp1s132;6,81167;6,06626;0
c2sp1s133;6,86153;6,01741;0
c2sp1s134;6,91245;5,9694;0
c2sp1s135;10,57777;9,65935;0
c2sp1s136;6,96443;5,92225;0
c2sp1s137;7,01744;5,87599;0
c2sp1s138;7,07148;5,83063;0
c2sp1s139;7,12652;5,7862;0
c2sp1s140;7,18256;5,74273;0
c2sp1s141;7,23957;5,70023;0
c2sp1s142;7,29754;5,65873;0
c2sp1s143;7,35644;5,61824;0
c2sp1s144;7,41628;5,57878;0
c2sp1s145;7,47701;5,54039;0
c2sp1s146;10,57421;9,693;0
c2sp1s147;7,53864;5,50307;0
c2sp1s148;7,60113;5,46685;0
c2sp1s149;7,66446;5,43174;0
c2sp1s150;7,72863;5,39778;0
c2sp1s151;7,7936;5,36496;0
c2sp1s152;7,85936;5,33332;0
c2sp1s153;7,92588;5,30287;0
c2sp1s154;7,99315;5,27363;0
c2sp1s155;8,06114;5,24561;0
c2sp1s156;8,12983;5,21884;0
c2sp1s157;10,56995;9,72675;0
c2sp1s158;8,19919;5,19332;0
c2sp1s159;8,26921;5,16908;0
c2sp1s160;8,33986;5,14613;0
c2sp1s161;8,41112;5,12449;0
c2sp1s162;8,48295;5,10416;0
c2sp1s163;8,55535;5,08517;0
c2sp1s164;8,62827;5,06753;0
c2sp1s165;8,70171;5,05125;0
c2sp1s166;8,77562;5,03635;0
c2sp1s167;8,84999;5,02283;0
c2sp1s168;10,56497;9,76058;0
c2sp1s169;8,92479;5,01071;0
c2sp1s170;9;5;0
c2sp1s171;9,07558;4,99071;0
c2sp1s172;9,15152;4,98286;0
c2sp1s173;9,22777;4,97644;0
c2sp1s174;9,30432;4,97148;0
c2sp1s175;9,38114;4,96797;0
c2sp1s176;9,4582;4,96594;0
c2sp1s177;9,53547;4,96538;0
c2sp1s178;9,61292;4,9663;0
c2sp1s179;10,55926;9,79448;0
c2sp1s180;9,69053;4,96871;0
c2sp1s181;9,76826;4,97262;0
c2sp1s182;9,8461;4,97803;0
c2sp1s183;9,924;4,98495;0
c2sp1s184;10,00193;4,99338;0
c2sp1s185;10,07988;5,00332;0
c2sp1s186;10,15781;5,01478;0
c2sp1s187;10,23569;5,02776;0
c2sp1s188;10,31349;5,04227;0
c2sp1s189;10,39119;5,0583;0
c2sp1s190;10,55283;9,82844;0
c2sp1s191;10,46874;5,07586;0
c2sp1s192;10,54612;5,09494;0
c2sp1s193;10,62331;5,11555;0
c2sp1s194;10,70027;5,13768;0
c2sp1s195;10,77696;5,16134;0
c2sp1s196;10,85337;5,18652;0
c2sp1s197;10,92946;5,21322;0
c2sp1s198;11,0052;5,24144;0
c2sp1s199;11,08056;5,27117;0
c2sp1s200;11,15551;5,30241;0
c2sp1s201;10,54567;9,86243;0
c2sp1s202;11,23002;5,33515;0
c2sp1s203;11,30406;5,36939;0
c2sp1s204;11,37759;5,40512;0
c2sp1s205;11,4506;5,44234;0
c2sp1s206;11,52305;5,48103;0
c2sp1s207;11,59491;5,5212;0
c2sp1s208;11,66615;5,56283;0
c2sp1s209;11,73673;5,6059;0
c2sp1s210;11,80664;5,65043;0
c2sp1s211;11,87585;5,69638;0
c2sp1s212;10,53778;9,89645;0
c2sp1s213;11,94431;5,74375;0
c2sp1s214;12,01201;5,79254;0
c2sp1s215;12,07891;5,84272;0
c2sp1s216;12,14499;5,89429;0
c2sp1s217;12,21021;5,94723;0
c2sp1s218;12,27456;6,00152;0
c2sp1s219;12,33799;6,05716;0
c2sp1s220;12,40049;6,11413;0
c2sp1s221;12,46203;6,17241;0
c2sp1s222;12,52257;6,23199;0
c2sp1s223;10,51892;9,05729;0
c2sp1s224;10,52916;9,93047;0
c2sp1s225;12,5821;6,29285;0
c2sp1s226;12,64058;6,35497;0
c2sp1s227;12,69798;6,41833;0
c2sp1s228;12,75429;6,48292;0
c2sp1s229;12,80948;6,54872;0
c2sp1s230;12,86351;6,61571;0
c2sp1s231;12,91638;6,68386;0
c2sp1s232;12,96804;6,75316;0
c2sp1s233;13,01848;6,82359;0
c2sp1s234;13,06767;6,89512;0
c2sp1s235;10,51979;9,96449;0
c2sp1s236;13,11558;6,96774;0
c2sp1s237;13,1622;7,04142;0
c2sp1s238;13,20751;7,11613;0
c2sp1s239;13,25147;7,19185;0
c2sp1s240;13,29407;7,26857;0
c2sp1s241;13,33529;7,34625;0
c2sp1s242;13,3751;7,42487;0
c2sp1s243;13,41348;7,5044;0
c2sp1s244;13,45041;7,58483;0
c2sp1s245;13,48588;7,66611;0
c2sp1s246;10,50968;9,99848;0
c2sp1s247;13,51986;7,74823;0
c2sp1s248;13,55234;7,83116;0
c2sp1s249;13,58329;7,91487;0
c2sp1s250;13,61271;7,99933;0
c2sp1s251;13,64056;8,08451;0
c2sp1s252;13,66683;8,17039;0
c2sp1s253;13,69152;8,25694;0
c2sp1s254;13,7146;8,34412;0
c2sp1s255;13,73605;8,43191;0
c2sp1s256;13,75587;8,52027;0
c2sp1s257;10,49883;10,03243;0
c2sp1s258;13,77403;8,60918;0
c2sp1s259;13,79053;8,69861;0
c2sp1s260;13,80535;8,78851;0
c2sp1s261;13,81848;8,87887;0
c2sp1s262;13,8299;8,96965;0
c2sp1s263;13,83962;9,06082;0
c2sp1s264;13,84761;9,15234;0
c2sp1s265;13,85386;9,24419;0
c2sp1s266;13,85837;9,33632;0
c2sp1s267;13,86113;9,42871;0
c2sp1s268;10,48723;10,06632;0
c2sp1s269;13,86213;9,52133;0
c2sp1s270;13,86136;9,61413;0
c2sp1s271;13,85882;9,70709;0
c2sp1s272;13,8545;9,80018;0
c2sp1s273;13,84838;9,89334;0
c2sp1s274;13,84048;9,98657;0
c2sp1s275;13,83079;10,07981;0
c2sp1s276;13,81929;10,17304;0
c2sp1s277;13,806;10,26621;0
c2sp1s278;13,7909;10,3593;0
c2sp1s279;10,47488;10,10015;0
c2sp1s280;13,77399;10,45227;0
c2sp1s281;13,75528;10,54508;0
c2sp1s282;13,73477;10,63771;0
c2sp1s283;13,71244;10,73011;0
c2sp1s284;13,68832;10,82225;0
c2sp1s285;13,66239;10,91409;0
c2sp1s286;13,63466;11,0056;0
c2sp1s287;13,60514;11,09674;0
c2sp1s288;13,57382;11,18748;0
c2sp1s289;13,54071;11,27779;0
c2sp1s290;10,46179;10,13388;0
c2sp1s291;13,50583;11,36762;0
c2sp1s292;13,46916;11,45694;0
c2sp1s293;13,43073;11,54573;0
c2sp1s294;13,39054;11,63393;0
c2sp1s295;13,34859;11,72152;0
c2sp1s296;13,30489;11,80847;0
c2sp1s297;13,25946;11,89473;0
c2sp1s298;13,21231;11,98028;0
c2sp1s299;13,16344;12,06507;0
c2sp1s300;13,11287;12,14908;0
c2sp1s301;10,44794;10,16751;0
c2sp1s302;13,06061;12,23227;0
c2sp1s303;13,00667;12,3146;0
c2sp1s304;12,95107;12,39605;0
c2sp1s305;12,89381;12,47658;0
c2sp1s306;12,83493;12,55616;0
c2sp1s307;12,77442;12,63474;0
c2sp1s308;12,71231;12,71231;0
c2sp1s309;12,64862;12,78883;0
c2sp1s310;12,58335;12,86426;0
c2sp1s311;12,51654;12,93857;0
c2sp1s312;10,43334;10,20101;0
c2sp1s313;12,4482;13,01173;0
c2sp1s314;12,37835;13,08372;0
c2sp1s315;12,307;13,1545;0
c2sp1s316;12,23419;13,22403;0
c2sp1s317;12,15993;13,29229;0
c2sp1s318;12,08424;13,35925;0
c2sp1s319;12,00715;13,42488;0
c2sp1s320;11,92867;13,48915;0
c2sp1s321;11,84885;13,55203;0
c2sp1s322;11,76768;13,61349;0
c2sp1s323;10,41799;10,23438;0
c2sp1s324;11,68522;13,67351;0
c2sp1s325;11,60147;13,73206;0
c2sp1s326;11,51647;13,7891;0
c2sp1s327;11,43024;13,84462;0
c2sp1s328;11,34281;13,89859;0
c2sp1s329;11,2542;13,95098;0
c2sp1s330;11,16446;14,00176;0
c2sp1s331;11,07359;14,05092;0
c2sp1s332;10,98165;14,09843;0
c2sp1s333;10,88864;14,14426;0
c2sp1s334;10,52755;9,08647;0
c2sp1s335;10,40189;10,2676;0
c2sp1s336;10,79462;14,1884;0
c2sp1s337;10,69959;14,23081;0
c2sp1s338;10,60361;14,27148;0
c2sp1s339;10,50669;14,31039;0
c2sp1s340;10,40888;14,34752;0
c2sp1s341;10,3102;14,38284;0
c2sp1s342;10,2107;14,41634;0
c2sp1s343;10,11039;14,44799;0
c2sp1s344;10,00932;14,47779;0
c2sp1s345;9,90752;14,50571;0
c2sp1s346;10,38504;10,30064;0
c2sp1s347;9,80502;14,53173;0
c2sp1s348;9,70187;14,55584;0
c2sp1s349;9,59809;14,57803;0
c2sp1s350;9,49372;14,59827;0
c2sp1s351;9,38881;14,61656;0
c2sp1s352;9,28338;14,63288;0
c2sp1s353;9,17747;14,64721;0
c2sp1s354;9,07112;14,65955;0
c2sp1s355;8,96437;14,66989;0
c2sp1s356;8,85726;14,67821;0
c2sp1s357;10,36744;10,3335;0
c2sp1s358;8,74982;14,6845;0
c2sp1s359;8,64209;14,68875;0
c2sp1s360;8,53412;14,69096;0
c2sp1s361;8,42593;14,69112;0
c2sp1s362;8,31757;14,68922;0
c2sp1s363;8,20908;14,68525;0
c2sp1s364;8,1005;14,67921;0
c2sp1s365;7,99187;14,67109;0
c2sp1s366;7,88322;14,66089;0
c2sp1s367;7,7746;14,64861;0
c2sp1s368;10,34909;10,36615;0
c2sp1s369;7,66605;14,63424;0
c2sp1s370;7,5576;14,61778;0
c2sp1s371;7,4493;14,59923;0
c2sp1s372;7,34119;14,5786;0
c2sp1s373;7,2333;14,55587;0
c2sp1s374;7,12569;14,53105;0
c2sp1s375;7,01838;14,50415;0
c2sp1s376;6,91143;14,47517;0
c2sp1s377;6,80486;14,4441;0
c2sp1s378;6,69872;14,41096;0
c2sp1s379;10,32999;10,39858;0
c2sp1s380;6,59306;14,37575;0
c2sp1s381;6,4879;14,33848;0
c2sp1s382;6,3833;14,29915;0
c2sp1s383;6,27929;14,25777;0
c2sp1s384;6,17591;14,21435;0
c2sp1s385;6,0732;14,16889;0
c2sp1s386;5,9712;14,12142;0
c2sp1s387;5,86996;14,07193;0
c2sp1s388;5,76951;14,02044;0
c2sp1s389;5,66988;13,96696;0
c2sp1s390;10,31015;10,43078;0
c2sp1s391;5,57113;13,91151;0
c2sp1s392;5,47329;13,8541;0
c2sp1s393;5,37639;13,79474;0
c2sp1s394;5,28049;13,73346;0
c2sp1s395;5,1856;13,67025;0
c2sp1s396;5,09178;13,60515;0
c2sp1s397;4,99906;13,53817;0
c2sp1s398;4,90748;13,46933;0
c2sp1s399;4,81708;13,39864;0
c2sp1s400;4,72789;13,32614;0
c2sp1s401;10,28956;10,46272;0
c2sp1s402;4,63995;13,25183;0
c2sp1s403;4,55329;13,17574;0
c2sp1s404;4,46796;13,09789;0
c2sp1s405;4,38398;13,0183;0
c2sp1s406;4,3014;12,93701;0
c2sp1s407;4,22024;12,85402;0
c2sp1s408;4,14055;12,76938;0
c2sp1s409;4,06235;12,68309;0
c2sp1s410;3,98568;12,5952;0
c2sp1s411;3,91057;12,50572;0
c2sp1s412;10,26823;10,49439;0
c2sp1s413;3,83705;12,41469;0
c2sp1s414;3,76517;12,32213;0
c2sp1s415;3,69494;12,22807;0
c2sp1s416;3,6264;12,13254;0
c2sp1s417;3,55958;12,03557;0
c2sp1s418;3,4945;11,93719;0
c2sp1s419;3,43121;11,83744;0
c2sp1s420;3,36972;11,73634;0
c2sp1s421;3,31007;11,63394;0
c2sp1s422;3,25229;11,53025;0
c2sp1s423;10,24616;10,52577;0
c2sp1s424;3,19639;11,42532;0
c2sp1s425;3,14241;11,31918;0
c2sp1s426;3,09037;11,21187;0
c2sp1s427;3,0403;11,10342;0
c2sp1s428;2,99222;10,99386;0
c2sp1s429;2,94616;10,88324;0
c2sp1s430;2,90213;10,77159;0
c2sp1s431;2,86017;10,65895;0
c2sp1s432;2,82029;10,54536;0
c2sp1s433;2,78252;10,43085;0
c2sp1s434;10,22336;10,55685;0
c2sp1s435;2,74687;10,31546;0
c2sp1s436;2,71336;10,19924;0
c2sp1s437;2,68202;10,08222;0
c2sp1s438;2,65286;9,96445;0
c2sp1s439;2,62589;9,84596;0
c2sp1s440;2,60114;9,7268;0
c2sp1s441;2,57863;9,607;0
c2sp1s442;2,55835;9,48661;0
c2sp1s443;2,54034;9,36568;0
c2sp1s444;2,5246;9,24423;0
c2sp1s445;10,53562;9,116;0
c2sp1s446;10,19983;10,58761;0
c2sp1s447;2,51115;9,12233;1
c2sp1s448;10,17557;10,61803;0
c2sp1s449;10,15059;10,6481;0
c2sp1s450;10,12489;10,6778;0
c2sp1s451;10,09848;10,70712;0
c2sp1s452;10,07136;10,73603;0
c2sp1s453;10,04353;10,76452;0
c2sp1s454;10,01502;10,79258;0
c2sp1s455;9,98581;10,82018;0
c2sp1s456;9,95593;10,84732;0
c2sp1s457;10,54312;9,14587;0
c2sp1s458;9,92537;10,87398;0
c2sp1s459;9,89414;10,90014;0
c2sp1s460;9,86225;10,92578;0
c2sp1s461;9,82971;10,95089;0
c2sp1s462;9,79653;10,97546;0
c2sp1s463;9,76272;10,99946;0
c2sp1s464;9,72829;11,02289;0
c2sp1s465;9,69324;11,04573;0
c2sp1s466;9,65759;11,06797;0
c2sp1s467;9,62134;11,08958;0
c2sp1s468;10,55003;9,17606;0
c2sp1s469;9,58452;11,11055;0
c2sp1s470;9,54712;11,13088;0
c2sp1s471;9,50916;11,15055;0
c2sp1s472;9,47066;11,16954;0
c2sp1s473;9,43162;11,18783;0
c2sp1s474;9,39205;11,20542;0
c2sp1s475;9,35198;11,2223;0
c2sp1s476;9,31141;11,23844;0
c2sp1s477;9,27035;11,25384;0
c2sp1s478;9,22883;11,26849;0
c2sp1s479;10,55635;9,20656;0
c2sp1s480;9,18684;11,28237;0
c2sp1s481;9,14442;11,29546;0
c2sp1s482;9,10157;11,30777;0
c2sp1s483;9,0583;11,31927;0
c2sp1s484;9,01464;11,32995;0
c2sp1s485;8,9706;11,33982;0
c2sp1s486;8,92618;11,34884;0
c2sp1s487;8,88142;11,35702;0
c2sp1s488;8,83633;11,36434;0
c2sp1s489;8,79091;11,3708;0
c2sp1s490;10,56207;9,23736;0
c2sp1s491;8,7452;11,37638;0
c2sp1s492;8,6992;11,38108;0
c2sp1s493;8,65293;11,38488;0
c2sp1s494;8,60642;11,38778;0
c2sp1s495;8,55967;11,38977;0
c2sp1s496;8,51271;11,39085;0
c2sp1s497;8,46555;11,391;0
c2sp1s498;8,41821;11,39021;0
c2sp1s499;8,37072;11,38849;0
