id;d1;d2;cluster
c2sp1s500;8,32308;11,38583;0
c2sp2s501;15,48885;8,87767;2
c2sp2s502;7,5;9;2
c2sp2s503;7,49027;8,97154;2
c2sp2s504;7,48108;8,94271;2
c2sp2s505;7,47245;8,91353;2
c2sp2s506;7,46438;8,884;2
c2sp2s507;7,45688;8,85413;2
c2sp2s508;7,44997;8,82394;2
c2sp2s509;7,44365;8,79344;2
c2sp2s510;7,43793;8,76264;2
c2sp2s511;7,43283;8,73156;2
c2sp2s512;7,42834;8,70019;2
c2sp2s513;7,42448;8,66856;2
c2sp2s514;7,42127;8,63668;2
c2sp2s515;7,41869;8,60456;2
c2sp2s516;7,41677;8,57222;2
c2sp2s517;7,41552;8,53967;2
c2sp2s518;7,41492;8,50691;2
c2sp2s519;7,41501;8,47397;2
c2sp2s520;7,41578;8,44086;2
c2sp2s521;7,41723;8,4076;2
c2sp2s522;7,41938;8,37419;2
c2sp2s523;7,42223;8,34065;2
c2sp2s524;7,42579;8,307;2
c2sp2s525;7,43005;8,27325;2
c2sp2s526;7,43503;8,23942;2
c2sp2s527;7,44074;8,20552;2
c2sp2s528;7,44717;8,17156;2
c2sp2s529;7,45433;8,13757;2
c2sp2s530;7,46222;8,10355;2
c2sp2s531;7,47084;8,06953;2
c2sp2s532;7,48021;8,03551;2
c2sp2s533;7,49032;8,00152;2
c2sp2s534;7,50117;7,96757;2
c2sp2s535;7,51277;7,93368;2
c2sp2s536;7,52512;7,89985;2
c2sp2s537;7,53821;7,86612;2
c2sp2s538;7,55206;7,83249;2
c2sp2s539;7,56666;7,79899;2
c2sp2s540;7,58201;7,76562;2
c2sp2s541;7,59811;7,7324;2
c2sp2s542;7,61496;7,69936;2
c2sp2s543;7,63256;7,6665;2
c2sp2s544;7,65091;7,63385;2
c2sp2s545;7,67001;7,60142;2
c2sp2s546;7,68985;7,56922;2
c2sp2s547;7,71044;7,53728;2
c2sp2s548;7,73177;7,50561;2
c2sp2s549;7,75384;7,47423;2
c2sp2s550;7,77664;7,44315;2
c2sp2s551;7,80017;7,41239;2
c2sp2s552;7,82443;7,38197;2
c2sp2s553;7,84941;7,3519;2
c2sp2s554;7,87511;7,3222;2
c2sp2s555;7,90152;7,29288;2
c2sp2s556;7,92864;7,26397;2
c2sp2s557;7,95647;7,23548;2
c2sp2s558;7,98498;7,20742;2
c2sp2s559;8,01419;7,17982;2
c2sp2s560;8,04407;7,15268;2
c2sp2s561;8,07464;7,12602;2
c2sp2s562;8,10586;7,09986;2
c2sp2s563;8,13775;7,07422;2
c2sp2s564;8,17029;7,04911;2
c2sp2s565;8,20347;7,02454;2
c2sp2s566;8,23728;7,00054;2
c2sp2s567;8,27171;6,97711;2
c2sp2s568;8,30676;6,95427;2
c2sp2s569;8,34241;6,93203;2
c2sp2s570;8,37866;6,91042;2
c2sp2s571;8,41549;6,88945;2
c2sp2s572;8,45288;6,86912;2
c2sp2s573;8,49084;6,84945;2
c2sp2s574;8,52934;6,83046;2
c2sp2s575;8,56839;6,81217;2
c2sp2s576;8,60795;6,79458;2
c2sp2s577;8,64802;6,7777;2
c2sp2s578;8,68859;6,76156;2
c2sp2s579;8,72965;6,74616;2
c2sp2s580;8,77118;6,73151;2
c2sp2s581;8,81316;6,71763;2
c2sp2s582;8,85558;6,70454;2
c2sp2s583;8,89843;6,69223;2
c2sp2s584;8,9417;6,68073;2
c2sp2s585;8,98536;6,67005;2
c2sp2s586;9,0294;6,66018;2
c2sp2s587;9,07382;6,65116;2
c2sp2s588;9,11858;6,64298;2
c2sp2s589;9,16367;6,63566;2
c2sp2s590;9,20909;6,6292;2
c2sp2s591;9,2548;6,62362;2
c2sp2s592;9,3008;6,61892;2
c2sp2s593;9,34707;6,61512;2
c2sp2s594;9,39358;6,61222;2
c2sp2s595;9,44033;6,61023;2
c2sp2s596;9,48729;6,60915;2
c2sp2s597;9,53445;6,609;2
c2sp2s598;9,58179;6,60979;2
c2sp2s599;9,62928;6,61151;2
c2sp2s600;9,67692;6,61417;2
c2sp2s601;9,72468;6,61779;2
c2sp2s602;9,77254;6,62236;2
c2sp2s603;9,82049;6,62789;2
c2sp2s604;9,8685;6,63439;2
c2sp2s605;9,91656;6,64186;2
c2sp2s606;9,96464;6,6503;2
c2sp2s607;10,01273;6,65973;2
c2sp2s608;10,0608;6,67013;2
c2sp2s609;10,10884;6,68152;2
c2sp2s610;10,15683;6,69389;2
c2sp2s611;10,20474;6,70725;2
c2sp2s612;10,25256;6,7216;2
c2sp2s613;10,30026;6,73695;2
c2sp2s614;10,34783;6,75328;2
c2sp2s615;10,39524;6,77061;2
c2sp2s616;10,44248;6,78893;2
c2sp2s617;10,48952;6,80824;2
c2sp2s618;10,53634;6,82854;2
c2sp2s619;10,58293;6,84983;2
c2sp2s620;10,62925;6,87211;2
c2sp2s621;10,6753;6,89537;2
c2sp2s622;10,72104;6,91961;2
c2sp2s623;10,76647;6,94484;2
c2sp2s624;10,81155;6,97104;2
c2sp2s625;10,85627;6,99821;2
c2sp2s626;10,90061;7,02635;2
c2sp2s627;10,94454;7,05546;2
c2sp2s628;10,98805;7,08552;2
c2sp2s629;11,03112;7,11653;2
c2sp2s630;11,07372;7,14849;2
c2sp2s631;11,11583;7,18138;2
c2sp2s632;11,15744;7,21521;2
c2sp2s633;11,19852;7,24997;2
c2sp2s634;11,23905;7,28564;2
c2sp2s635;11,27902;7,32222;2
c2sp2s636;11,3184;7,35969;2
c2sp2s637;11,35718;7,39806;2
c2sp2s638;11,39533;7,43731;2
c2sp2s639;11,43284;7,47743;2
c2sp2s640;11,46968;7,51841;2
c2sp2s641;11,50583;7,56025;2
c2sp2s642;11,54129;7,60291;2
c2sp2s643;11,57602;7,64641;2
c2sp2s644;11,61002;7,69072;2
c2sp2s645;11,64325;7,73583;2
c2sp2s646;11,67571;7,78174;2
c2sp2s647;11,70738;7,82841;2
c2sp2s648;11,73823;7,87585;2
c2sp2s649;11,76825;7,92404;2
c2sp2s650;11,79743;7,97296;2
c2sp2s651;11,82574;8,02261;2
c2sp2s652;11,85317;8,07295;2
c2sp2s653;11,8797;8,12398;2
c2sp2s654;11,90532;8,17569;2
c2sp2s655;11,93001;8,22805;2
c2sp2s656;11,95376;8,28104;2
c2sp2s657;11,97655;8,33466;2
c2sp2s658;11,99836;8,38889;2
c2sp2s659;12,01918;8,4437;2
c2sp2s660;12,03899;8,49908;2
c2sp2s661;12,05779;8,55501;2
c2sp2s662;12,07556;8,61147;2
c2sp2s663;12,09228;8,66844;2
c2sp2s664;12,10794;8,7259;2
c2sp2s665;12,12253;8,78384;2
c2sp2s666;12,13603;8,84223;2
c2sp2s667;12,14845;8,90106;2
c2sp2s668;12,15975;8,96029;2
c2sp2s669;12,16994;9,01992;2
c2sp2s670;12,179;9,07991;2
c2sp2s671;12,18692;9,14026;2
c2sp2s672;12,19369;9,20093;2
c2sp2s673;12,1993;9,26191;2
c2sp2s674;12,20374;9,32317;2
c2sp2s675;12,20701;9,38468;2
c2sp2s676;12,2091;9,44644;2
c2sp2s677;12,20999;9,50841;2
c2sp2s678;12,20968;9,57058;2
c2sp2s679;12,20817;9,63291;2
c2sp2s680;12,20544;9,69538;2
c2sp2s681;12,20149;9,75798;2
c2sp2s682;12,19632;9,82068;2
c2sp2s683;12,18993;9,88345;2
c2sp2s684;12,18229;9,94626;2
c2sp2s685;12,17342;10,00911;2
c2sp2s686;12,16331;10,07195;2
c2sp2s687;12,15195;10,13477;2
c2sp2s688;12,13935;10,19754;2
c2sp2s689;12,12549;10,26024;2
c2sp2s690;12,11038;10,32284;2
c2sp2s691;12,09402;10,38532;2
c2sp2s692;12,07641;10,44765;2
c2sp2s693;12,05755;10,50981;2
c2sp2s694;12,03743;10,57176;2
c2sp2s695;12,01605;10,6335;2
c2sp2s696;11,99343;10,69498;2
c2sp2s697;11,96956;10,75619;2
c2sp2s698;11,94444;10,8171;2
c2sp2s699;11,91808;10,87769;2
c2sp2s700;11,89047;10,93793;2
c2sp2s701;11,86163;10,99779;2
c2sp2s702;11,83156;11,05725;2
c2sp2s703;11,80026;11,11628;2
c2sp2s704;11,76774;11,17487;2
c2sp2s705;11,734;11,23297;2
c2sp2s706;11,69905;11,29058;2
c2sp2s707;11,66289;11,34766;2
c2sp2s708;11,62555;11,40418;2
c2sp2s709;11,58701;11,46014;2
c2sp2s710;11,5473;11,51549;2
c2sp2s711;11,50641;11,57021;2
c2sp2s712;11,46437;11,62429;2
c2sp2s713;11,42118;11,67769;2
c2sp2s714;11,37684;11,73039;2
c2sp2s715;11,33138;11,78237;2
c2sp2s716;11,2848;11,8336;2
c2sp2s717;11,23711;11,88407;2
c2sp2s718;11,18833;11,93374;2
c2sp2s719;11,13847;11,98259;2
c2sp2s720;11,08755;12,0306;2
c2sp2s721;11,03557;12,07775;2
c2sp2s722;10,98256;12,12401;2
c2sp2s723;10,92852;12,16937;2
c2sp2s724;10,87348;12,2138;2
c2sp2s725;10,81744;12,25727;2
c2sp2s726;10,76043;12,29977;2
c2sp2s727;10,70246;12,34127;2
c2sp2s728;10,64356;12,38176;2
c2sp2s729;10,58372;12,42122;2
c2sp2s730;10,52299;12,45961;2
c2sp2s731;10,46136;12,49693;2
c2sp2s732;10,39887;12,53315;2
c2sp2s733;10,33554;12,56826;2
c2sp2s734;10,27137;12,60222;2
c2sp2s735;10,2064;12,63504;2
c2sp2s736;10,14064;12,66668;2
c2sp2s737;10,07412;12,69713;2
c2sp2s738;10,00685;12,72637;2
c2sp2s739;9,93886;12,75439;2
c2sp2s740;9,87017;12,78116;2
c2sp2s741;9,80081;12,80668;2
c2sp2s742;9,73079;12,83092;2
c2sp2s743;9,66014;12,85387;2
c2sp2s744;9,58888;12,87551;2
c2sp2s745;9,51705;12,89584;2
c2sp2s746;9,44465;12,91483;2
c2sp2s747;9,37173;12,93247;2
c2sp2s748;9,29829;12,94875;2
c2sp2s749;9,22438;12,96365;2
c2sp2s750;9,15001;12,97717;2
c2sp2s751;9,07521;12,98929;2
c2sp2s752;9;13;2
c2sp2s753;8,92442;13,00929;2
c2sp2s754;8,84849;13,01714;2
c2sp2s755;8,77223;13,02356;2
c2sp2s756;8,69568;13,02852;2
c2sp2s757;8,61886;13,03203;2
c2sp2s758;8,5418;13,03406;2
c2sp2s759;8,46453;13,03462;2
c2sp2s760;8,38708;13,0337;2
c2sp2s761;8,30947;13,03129;2
c2sp2s762;8,23174;13,02738;2
c2sp2s763;8,15391;13,02197;2
c2sp2s764;8,076;13,01505;2
c2sp2s765;7,99807;13,00662;2
c2sp2s766;7,92012;12,99668;2
c2sp2s767;7,84219;12,98522;2
c2sp2s768;7,76431;12,97224;2
c2sp2s769;7,68651;12,95773;2
c2sp2s770;7,60881;12,9417;2
c2sp2s771;7,53126;12,92414;2
c2sp2s772;7,45388;12,90506;2
c2sp2s773;7,37669;12,88445;2
c2sp2s774;7,29973;12,86232;2
c2sp2s775;7,22304;12,83866;2
c2sp2s776;7,14663;12,81348;2
c2sp2s777;7,07054;12,78678;2
c2sp2s778;6,9948;12,75856;2
c2sp2s779;6,91944;12,72883;2
c2sp2s780;6,84449;12,69759;2
c2sp2s781;6,76998;12,66485;2
c2sp2s782;6,69594;12,63061;2
c2sp2s783;6,62241;12,59488;2
c2sp2s784;6,5494;12,55766;2
c2sp2s785;6,47695;12,51897;2
c2sp2s786;6,40509;12,4788;2
c2sp2s787;6,33385;12,43717;2
c2sp2s788;6,26327;12,3941;2
c2sp2s789;6,19336;12,34957;2
c2sp2s790;6,12415;12,30362;2
c2sp2s791;6,05569;12,25625;2
c2sp2s792;5,98799;12,20746;2
c2sp2s793;5,92109;12,15728;2
c2sp2s794;5,85501;12,10571;2
c2sp2s795;5,78979;12,05277;2
c2sp2s796;5,72544;11,99848;2
c2sp2s797;5,66201;11,94284;2
c2sp2s798;5,59951;11,88587;2
c2sp2s799;5,53797;11,82759;2
c2sp2s800;5,47743;11,76801;2
c2sp2s801;5,4179;11,70715;2
c2sp2s802;5,35942;11,64503;2
c2sp2s803;5,30202;11,58167;2
c2sp2s804;5,24571;11,51708;2
c2sp2s805;5,19052;11,45128;2
c2sp2s806;5,13649;11,38429;2
c2sp2s807;5,08362;11,31614;2
c2sp2s808;5,03196;11,24684;2
c2sp2s809;4,98152;11,17641;2
c2sp2s810;4,93233;11,10488;2
c2sp2s811;4,88442;11,03226;2
c2sp2s812;4,8378;10,95858;2
c2sp2s813;4,79249;10,88387;2
c2sp2s814;4,74853;10,80815;2
c2sp2s815;4,70593;10,73143;2
c2sp2s816;4,66471;10,65375;2
c2sp2s817;4,6249;10,57513;2
c2sp2s818;4,58652;10,4956;2
c2sp2s819;4,54959;10,41517;2
c2sp2s820;4,51412;10,33389;2
c2sp2s821;4,48014;10,25177;2
c2sp2s822;4,44766;10,16884;2
c2sp2s823;4,41671;10,08513;2
c2sp2s824;4,38729;10,00067;2
c2sp2s825;4,35944;9,91549;2
c2sp2s826;4,33317;9,82961;2
c2sp2s827;4,30848;9,74306;2
c2sp2s828;4,2854;9,65588;2
c2sp2s829;4,26395;9,56809;2
c2sp2s830;4,24413;9,47973;2
c2sp2s831;4,22597;9,39082;2
c2sp2s832;4,20947;9,30139;2
c2sp2s833;4,19465;9,21149;2
c2sp2s834;4,18152;9,12113;2
c2sp2s835;4,1701;9,03035;2
c2sp2s836;4,16038;8,93918;2
c2sp2s837;4,15239;8,84766;2
c2sp2s838;4,14614;8,75581;2
c2sp2s839;4,14163;8,66368;2
c2sp2s840;4,13887;8,57129;2
c2sp2s841;4,13787;8,47867;2
c2sp2s842;4,13864;8,38587;2
c2sp2s843;4,14118;8,29291;2
c2sp2s844;4,1455;8,19983;2
c2sp2s845;4,15162;8,10666;2
c2sp2s846;4,15952;8,01343;2
c2sp2s847;4,16921;7,92019;2
c2sp2s848;4,18071;7,82696;2
c2sp2s849;4,194;7,73379;2
c2sp2s850;4,2091;7,6407;2
c2sp2s851;4,22601;7,54773;2
c2sp2s852;4,24472;7,45492;2
c2sp2s853;4,26523;7,36229;2
c2sp2s854;4,28756;7,26989;2
c2sp2s855;4,31168;7,17775;2
c2sp2s856;4,33761;7,08591;2
c2sp2s857;4,36534;6,9944;2
c2sp2s858;4,39486;6,90326;2
c2sp2s859;4,42618;6,81252;2
c2sp2s860;4,45929;6,72221;2
c2sp2s861;4,49417;6,63238;2
c2sp2s862;4,53084;6,54306;2
c2sp2s863;4,56927;6,45427;2
c2sp2s864;4,60946;6,36607;2
c2sp2s865;4,65141;6,27848;2
c2sp2s866;4,69511;6,19153;2
c2sp2s867;4,74054;6,10527;2
c2sp2s868;4,78769;6,01972;2
c2sp2s869;4,83656;5,93493;2
c2sp2s870;4,88713;5,85092;2
c2sp2s871;4,93939;5,76773;2
c2sp2s872;4,99333;5,6854;2
c2sp2s873;5,04893;5,60395;2
c2sp2s874;5,10619;5,52342;2
c2sp2s875;5,16507;5,44384;2
c2sp2s876;5,22558;5,36526;2
c2sp2s877;5,28769;5,28769;2
c2sp2s878;5,35138;5,21117;2
c2sp2s879;5,41665;5,13574;2
c2sp2s880;5,48346;5,06143;2
c2sp2s881;5,5518;4,98827;2
c2sp2s882;5,62165;4,91628;2
c2sp2s883;5,693;4,8455;2
c2sp2s884;5,76581;4,77597;2
c2sp2s885;5,84007;4,70771;2
c2sp2s886;5,91576;4,64075;2
c2sp2s887;5,99285;4,57512;2
c2sp2s888;6,07133;4,51085;2
c2sp2s889;6,15115;4,44797;2
c2sp2s890;6,23232;4,38651;2
c2sp2s891;6,31478;4,32649;2
c2sp2s892;6,39853;4,26794;2
c2sp2s893;6,48353;4,2109;2
c2sp2s894;6,56976;4,15538;2
c2sp2s895;6,65719;4,10141;2
c2sp2s896;6,7458;4,04902;2
c2sp2s897;6,83554;3,99824;2
c2sp2s898;6,92641;3,94908;2
c2sp2s899;7,01835;3,90157;2
c2sp2s900;7,11136;3,85574;2
c2sp2s901;7,20538;3,8116;2
c2sp2s902;7,30041;3,76919;2
c2sp2s903;7,39639;3,72852;2
c2sp2s904;7,49331;3,68961;2
c2sp2s905;7,59112;3,65248;2
c2sp2s906;7,6898;3,61716;2
c2sp2s907;7,7893;3,58366;2
c2sp2s908;7,88961;3,55201;2
c2sp2s909;7,99068;3,52221;2
c2sp2s910;8,09249;3,49429;2
c2sp2s911;8,19498;3,46827;2
c2sp2s912;8,29813;3,44416;2
c2sp2s913;8,40191;3,42197;2
c2sp2s914;8,50628;3,40173;2
c2sp2s915;8,61119;3,38344;2
c2sp2s916;8,71662;3,36712;2
c2sp2s917;8,82253;3,35279;2
c2sp2s918;8,92888;3,34045;2
c2sp2s919;9,03563;3,33011;2
c2sp2s920;9,14274;3,32179;2
c2sp2s921;9,25018;3,3155;2
c2sp2s922;9,35791;3,31125;2
c2sp2s923;9,46588;3,30904;2
c2sp2s924;9,57407;3,30888;2
c2sp2s925;9,68243;3,31078;2
c2sp2s926;9,79092;3,31475;2
c2sp2s927;9,8995;3,32079;2
c2sp2s928;10,00813;3,32891;2
c2sp2s929;10,11678;3,33911;2
c2sp2s930;10,2254;3,35139;2
c2sp2s931;10,33395;3,36576;2
c2sp2s932;10,4424;3,38222;2
c2sp2s933;10,5507;3,40077;2
c2sp2s934;10,65881;3,4214;2
c2sp2s935;10,7667;3,44413;2
c2sp2s936;10,87431;3,46895;2
c2sp2s937;10,98162;3,49585;2
c2sp2s938;11,08857;3,52483;2
c2sp2s939;11,19514;3,5559;2
c2sp2s940;11,30128;3,58904;2
c2sp2s941;11,40694;3,62425;2
c2sp2s942;11,5121;3,66152;2
c2sp2s943;11,6167;3,70085;2
c2sp2s944;11,72071;3,74223;2
c2sp2s945;11,82409;3,78565;2
c2sp2s946;11,9268;3,83111;2
c2sp2s947;12,0288;3,87858;2
c2sp2s948;12,13004;3,92807;2
c2sp2s949;12,23049;3,97956;2
c2sp2s950;12,33012;4,03304;2
c2sp2s951;12,42887;4,08849;2
c2sp2s952;12,52671;4,1459;2
c2sp2s953;12,62361;4,20526;2
c2sp2s954;12,71951;4,26654;2
c2sp2s955;12,8144;4,32975;2
c2sp2s956;12,90822;4,39485;2
c2sp2s957;13,00094;4,46183;2
c2sp2s958;13,09252;4,53067;2
c2sp2s959;13,18292;4,60136;2
c2sp2s960;13,27211;4,67386;2
c2sp2s961;13,36005;4,74817;2
c2sp2s962;13,44671;4,82426;2
c2sp2s963;13,53204;4,90211;2
c2sp2s964;13,61602;4,9817;2
c2sp2s965;13,6986;5,06299;2
c2sp2s966;13,77976;5,14598;2
c2sp2s967;13,85945;5,23062;2
c2sp2s968;13,93765;5,31691;2
c2sp2s969;14,01432;5,4048;2
c2sp2s970;14,08943;5,49428;2
c2sp2s971;14,16295;5,58531;2
c2sp2s972;14,23483;5,67787;2
c2sp2s973;14,30506;5,77193;2
c2sp2s974;14,3736;5,86746;2
c2sp2s975;14,44042;5,96443;2
c2sp2s976;14,5055;6,06281;2
c2sp2s977;14,56879;6,16256;2
c2sp2s978;14,63028;6,26366;2
c2sp2s979;14,68993;6,36606;2
c2sp2s980;14,74771;6,46975;2
c2sp2s981;14,80361;6,57468;2
c2sp2s982;14,85759;6,68082;2
c2sp2s983;14,90963;6,78813;2
c2sp2s984;14,9597;6,89658;2
c2sp2s985;15,00778;7,00614;2
c2sp2s986;15,05384;7,11676;2
c2sp2s987;15,09787;7,22841;2
c2sp2s988;15,13983;7,34105;2
c2sp2s989;15,17971;7,45464;2
c2sp2s990;15,21748;7,56915;2
c2sp2s991;15,25313;7,68454;2
c2sp2s992;15,28664;7,80076;2
c2sp2s993;15,31798;7,91778;2
c2sp2s994;15,34714;8,03555;2
c2sp2s995;15,37411;8,15404;2
c2sp2s996;15,39886;8,27321;2
c2sp2s997;15,42137;8,393;2
c2sp2s998;15,44165;8,51339;2
c2sp2s999;15,45966;8,63433;2
c2sp2s1000;15,4754;8,75577;2
