id;d1;d2;cluster
c2g1s1;8,80978;7,61115;0
c2g1s2;4,11075;11,10319;0
c2g1s3;4,11471;11,03959;0
c2g1s4;3,15474;6,74324;0
c2g1s5;5,97293;7,53798;0
c2g1s6;5,33068;7,03301;0
c2g1s7;5,72199;6,10314;0
c2g1s8;6,04055;6,56728;0
c2g1s9;8,01010;9,23509;0
c2g1s10;8,66364;9,11379;0
c2g1s11;3,36435;10,19331;0
c2g1s12;4,23395;10,00309;0
c2g1s13;6,54510;9,12709;0
c2g1s14;7,35131;10,73179;0
c2g1s15;6,60090;9,29302;0
c2g1s16;8,22777;7,99070;0
c2g1s17;3,64026;7,06694;0
c2g1s18;2,61675;8,07767;0
c2g1s19;4,69802;7,99514;0
c2g1s20;4,66321;9,71909;0
c2g1s21;6,88955;10,59442;0
c2g1s22;4,47419;8,94573;0
c2g1s23;7,82247;6,54663;0
c2g1s24;5,32549;5,43890;0
c2g1s25;4,27176;7,87689;0
c2g1s26;3,77916;7,98364;0
c2g1s27;6,64243;7,31762;0
c2g1s28;6,10352;8,24675;0
c2g1s29;8,28068;8,25015;0
c2g1s30;3,83098;11,02782;0
c2g1s31;6,01900;9,11662;0
c2g1s32;3,90103;7,04572;0
c2g1s33;8,28058;8,20474;0
c2g1s34;6,21991;5,36047;0
c2g1s35;5,04238;6,95564;0
c2g1s36;3,81709;6,84183;0
c2g1s37;3,95600;5,91963;0
c2g1s38;6,62872;9,44832;0
c2g1s39;2,82235;9,20587;0
c2g1s40;6,90383;8,48656;0
c2g1s41;3,36398;9,24367;0
c2g1s42;6,81804;6,26266;0
c2g1s43;4,14466;6,78284;0
c2g1s44;7,57298;6,06342;0
c2g1s45;3,98772;5,90029;0
c2g1s46;4,27063;8,43267;0
c2g1s47;5,92626;8,14528;0
c2g1s48;4,50054;9,59128;0
c2g1s49;5,12017;7,88681;0
c2g1s50;3,02643;8,19916;0
c2g1s51;3,38401;10,56784;0
c2g1s52;5,07712;11,42181;0
c2g1s53;2,53079;8,25429;0
c2g1s54;3,71645;7,26987;0
c2g1s55;3,54416;9,03049;0
c2g1s56;5,08235;5,95676;0
c2g1s57;7,92763;10,86815;0
c2g1s58;8,12485;6,98833;0
c2g1s59;4,22166;9,03534;0
c2g1s60;4,46682;9,90935;0
c2g1s61;4,41125;10,22585;0
c2g1s62;5,89719;7,23744;0
c2g1s63;5,52900;9,78916;0
c2g1s64;5,76707;10,77261;0
c2g1s65;8,72135;9,24907;0
c2g1s66;7,53904;11,21893;0
c2g1s67;8,57320;8,45943;0
c2g1s68;4,65555;9,11618;0
c2g1s69;3,58318;7,96673;0
c2g1s70;5,45103;9,65505;0
c2g1s71;7,16268;6,83743;0
c2g1s72;8,82187;8,34397;0
c2g1s73;8,70148;8,44679;0
c2g1s74;8,57297;7,61559;0
c2g1s75;5,68325;11,42521;1
c2g1s76;8,77466;7,66302;0
c2g1s77;5,94105;8,10075;0
c2g1s78;8,68920;7,93023;0
c2g1s79;4,81632;8,63252;0
c2g1s80;3,30292;8,45439;0
c2g1s81;6,07642;8,80052;0
c2g1s82;7,38750;9,87899;0
c2g1s83;3,94256;7,57962;0
c2g1s84;3,85641;10,75287;0
c2g1s85;3,49162;7,01771;0
c2g1s86;3,18516;7,26065;0
c2g1s87;8,39501;8,58433;0
c2g1s88;7,90170;8,27353;0
c2g1s89;5,91592;6,47323;0
c2g1s90;8,11376;9,80576;0
c2g1s91;8,90668;8,36598;0
c2g1s92;3,68015;7,05886;0
c2g1s93;2,64099;9,43663;0
c2g1s94;5,70142;11,71626;1
c2g1s95;7,04783;7,00150;0
c2g1s96;7,88913;8,71921;0
c2g1s97;8,56429;9,64051;0
c2g1s98;4,03494;6,43484;0
c2g1s99;2,93664;9,40837;0
c2g1s100;6,34256;8,52213;0
c2g1s101;5,56480;11,78205;1
c2g1s102;5,63881;6,46220;0
c2g1s103;2,62190;8,41002;0
c2g1s104;3,80821;7,43947;0
c2g1s105;7,22741;8,53615;0
c2g1s106;3,86176;10,06109;0
c2g1s107;8,95907;9,00276;0
c2g1s108;7,69773;6,62113;0
c2g1s109;5,04029;8,03843;0
c2g1s110;7,05325;8,03048;0
c2g1s111;3,69206;10,51587;0
c2g1s112;6,40268;10,22315;0
c2g1s113;7,12253;8,46473;0
c2g1s114;7,27141;7,03692;0
c2g1s115;6,86812;6,57175;0
c2g1s116;7,35694;10,24361;0
c2g1s117;3,00641;9,18374;0
c2g1s118;4,19976;7,10724;0
c2g1s119;6,17442;10,44858;0
c2g1s120;5,07937;6,48887;0
c2g1s121;7,81780;8,33880;0
c2g1s122;2,79396;9,52086;0
c2g1s123;8,00982;10,74096;0
c2g1s124;8,02483;8,86349;0
c2g1s125;4,69956;7,50438;0
c2g1s126;2,56250;8,07981;0
c2g1s127;5,63257;6,76762;0
c2g1s128;7,13798;6,72847;0
c2g1s129;8,94522;8,18066;0
c2g1s130;8,52386;7,13162;0
c2g1s131;7,54869;9,80267;0
c2g1s132;7,90511;10,74761;0
c2g1s133;7,17471;5,75812;0
c2g1s134;8,52839;8,53793;0
c2g1s135;5,16096;6,82732;0
c2g1s136;3,88591;8,25579;0
c2g1s137;3,83113;8,34284;0
c2g1s138;6,34571;9,61877;0
c2g1s139;7,67810;6,85876;0
c2g1s140;8,57491;8,69038;0
c2g1s141;7,12359;9,76101;0
c2g1s142;4,80549;9,97806;0
c2g1s143;3,76309;8,82654;0
c2g1s144;7,47762;9,28466;0
c2g1s145;7,00600;6,89464;0
c2g1s146;3,24259;8,42196;0
c2g1s147;4,61850;11,37775;0
c2g1s148;5,93963;7,93059;0
c2g1s149;3,28534;9,45405;0
c2g1s150;2,96935;9,50510;0
c2g1s151;8,84800;9,08001;0
c2g1s152;8,80634;9,56736;0
c2g1s153;2,71807;7,75542;0
c2g1s154;3,97116;6,23304;0
c2g1s155;5,50610;7,08663;0
c2g1s156;7,93904;7,81922;0
c2g1s157;8,59600;9,92773;0
c2g1s158;8,49816;6,86735;0
c2g1s159;7,90416;8,74103;0
c2g1s160;4,85270;9,20039;0
c2g1s161;4,30614;6,07332;0
c2g1s162;6,25839;9,85333;0
c2g1s163;6,06473;6,02091;0
c2g1s164;8,96693;8,95958;0
c2g1s165;5,99698;8,14019;0
c2g1s166;5,76558;6,27792;0
c2g1s167;5,26374;10,82012;0
c2g1s168;5,05527;7,77116;0
c2g1s169;7,39797;10,01612;0
c2g1s170;8,88154;8,92993;0
c2g1s171;5,51244;8,85277;0
c2g1s172;3,20466;8,81970;0
c2g1s173;4,53674;9,95233;0
c2g1s174;6,76205;5,85246;0
c2g1s175;5,29639;9,34479;0
c2g1s176;8,44870;8,23568;0
c2g1s177;8,45755;9,76995;0
c2g1s178;3,66536;8,28073;0
c2g1s179;4,90159;7,95664;0
c2g1s180;3,88870;7,83818;0
c2g1s181;4,08280;9,87524;0
c2g1s182;5,67992;7,10859;0
c2g1s183;2,70961;7,69951;0
c2g1s184;8,97092;8,20776;0
c2g1s185;5,82296;10,26286;0
c2g1s186;6,57312;10,99655;0
c2g1s187;6,75860;5,53915;0
c2g1s188;4,10814;6,91785;0
c2g1s189;4,72585;8,25342;0
c2g1s190;5,70065;7,93153;0
c2g1s191;3,78589;10,30292;0
c2g1s192;5,51430;10,50253;0
c2g1s193;7,91380;8,35540;0
c2g1s194;5,67420;8,87878;0
c2g1s195;6,42226;11,70610;1
c2g1s196;6,06086;5,70900;0
c2g1s197;8,96862;8,51863;0
c2g1s198;3,84247;9,15619;0
c2g1s199;7,42125;6,84731;0
c2g1s200;6,28228;8,12497;0
c2g1s201;6,69128;7,24073;0
c2g1s202;3,43560;8,07463;0
c2g1s203;3,66156;6,57281;0
c2g1s204;7,37282;8,77840;0
c2g1s205;4,58886;8,04050;0
c2g1s206;4,65740;8,74794;0
c2g1s207;6,67812;7,53422;0
c2g1s208;3,77277;8,49507;0
c2g1s209;6,99140;9,07765;0
c2g1s210;3,34012;7,49890;0
c2g1s211;4,88743;10,91987;0
c2g1s212;6,68101;8,61115;0
c2g1s213;8,62173;7,71263;0
c2g1s214;3,54586;7,17396;0
c2g1s215;6,36541;8,16431;0
c2g1s216;7,12446;10,64985;0
c2g1s217;7,11036;8,26076;0
c2g1s218;5,53798;9,52353;0
c2g1s219;7,98316;8,83966;0
c2g1s220;4,72493;9,66978;0
c2g1s221;6,57252;10,25971;0
c2g1s222;2,76721;7,94072;0
c2g1s223;7,96962;7,56245;0
c2g1s224;7,60762;6,66665;0
c2g1s225;3,53025;6,23369;0
c2g1s226;4,25366;8,10765;0
c2g1s227;8,10907;9,97002;0
c2g1s228;3,44211;8,82987;0
c2g1s229;8,04248;6,88264;0
c2g1s230;2,57785;8,22672;0
c2g1s231;4,04109;7,11182;0
c2g1s232;3,31650;7,59599;0
c2g1s233;5,43225;5,33333;0
c2g1s234;4,81953;10,43095;0
c2g1s235;4,71737;11,45120;0
c2g1s236;5,65106;6,76691;0
c2g1s237;8,45871;8,47679;0
c2g1s238;8,43330;8,54464;0
c2g1s239;7,82036;7,59565;0
c2g1s240;4,25708;9,40747;0
c2g1s241;5,06358;6,36948;0
c2g1s242;6,89901;8,66547;0
c2g1s243;3,33126;8,95062;0
c2g1s244;8,18500;7,59157;0
c2g1s245;3,90237;7,25277;0
c2g1s246;7,04342;8,71967;0
c2g1s247;6,50213;7,59641;0
c2g1s248;5,57660;7,13238;0
c2g1s249;8,75339;9,11625;0
c2g1s250;5,46099;7,93661;0
c2g1s251;5,89576;10,59368;0
c2g1s252;6,89369;8,21115;0
c2g1s253;2,95726;9,36455;0
c2g1s254;5,80657;6,52518;0
c2g1s255;4,99157;6,44738;0
c2g1s256;6,02674;6,02469;0
c2g1s257;7,97951;7,21736;0
c2g1s258;4,61701;11,20949;0
c2g1s259;6,91342;10,76578;0
c2g1s260;6,31244;10,51917;0
c2g1s261;3,63869;7,99679;0
c2g1s262;4,23720;11,38255;0
c2g1s263;3,04088;6,95898;0
c2g1s264;7,45418;7,40624;0
c2g1s265;7,38528;9,55218;0
c2g1s266;8,68080;9,46341;0
c2g1s267;3,05097;9,72271;0
c2g1s268;4,05735;8,70222;0
c2g1s269;5,97470;8,67268;0
c2g1s270;8,31141;6,58610;0
c2g1s271;7,28719;6,33190;0
c2g1s272;6,01636;9,02869;0
c2g1s273;7,74356;10,39060;0
c2g1s274;5,83124;5,55958;0
c2g1s275;4,28541;8,01647;0
c2g1s276;4,87582;5,77865;0
c2g1s277;4,55662;7,14253;0
c2g1s278;8,87225;8,89893;0
c2g1s279;3,43218;7,18612;0
c2g1s280;3,62880;10,69248;0
c2g1s281;4,95411;9,90825;0
c2g1s282;6,64604;6,73949;0
c2g1s283;5,92048;6,60429;0
c2g1s284;5,72490;8,97011;0
c2g1s285;5,88559;5,41560;0
c2g1s286;8,22673;7,47932;0
c2g1s287;7,24406;5,70108;0
c2g1s288;5,57462;7,37996;0
c2g1s289;3,37215;9,13534;0
c2g1s290;3,15153;10,05751;0
c2g1s291;2,99919;7,13042;0
c2g1s292;8,48701;8,17512;0
c2g1s293;3,43650;9,47941;0
c2g1s294;6,65140;6,65952;0
c2g1s295;3,53699;8,06557;0
c2g1s296;6,99916;11,13020;0
c2g1s297;6,30651;7,33762;0
c2g1s298;2,71235;7,97915;0
c2g1s299;7,17343;11,19936;0
c2g1s300;5,67835;10,58567;0
c2g1s301;7,04710;8,58032;0
c2g1s302;3,13609;8,80121;0
c2g1s303;7,46062;11,29222;0
c2g1s304;3,70063;10,74535;0
c2g1s305;5,06015;8,92901;0
c2g1s306;7,52409;8,68411;0
c2g1s307;7,08067;11,20198;0
c2g1s308;3,89327;10,54218;0
c2g1s309;7,68978;10,74452;0
c2g1s310;8,83163;8,91796;0
c2g1s311;8,24099;6,94859;0
c2g1s312;7,03666;10,22891;0
c2g1s313;7,66275;6,80467;0
c2g1s314;7,12494;9,41716;0
c2g1s315;5,86459;7,86731;0
c2g1s316;5,58251;11,49631;1
c2g1s317;4,10660;7,85115;0
c2g1s318;5,60042;7,26313;0
c2g1s319;6,98369;9,50560;0
c2g1s320;3,22530;9,58155;0
c2g1s321;8,66983;8,29510;0
c2g1s322;3,05665;7,53609;0
c2g1s323;8,98010;8,67528;0
c2g1s324;7,93550;6,80022;0
c2g1s325;3,60947;10,72061;0
c2g1s326;8,12738;6,79792;0
c2g1s327;4,70989;9,16880;0
c2g1s328;3,71423;9,59465;0
c2g1s329;5,98375;7,19308;0
c2g1s330;4,78834;7,90838;0
c2g1s331;7,95181;10,77089;0
c2g1s332;4,78820;11,31755;0
c2g1s333;8,07598;9,48299;0
c2g1s334;8,50765;9,75574;0
c2g1s335;5,96830;6,19764;0
c2g1s336;5,90124;7,69786;0
c2g1s337;7,00070;6,65423;0
c2g1s338;4,03524;8,15215;0
c2g1s339;6,23513;11,62357;1
c2g1s340;6,56639;11,55352;1
c2g1s341;4,37104;9,80536;0
c2g1s342;4,16659;10,99471;0
c2g1s343;6,77497;8,39119;0
c2g1s344;7,18560;10,33809;0
c2g1s345;6,71315;10,91915;0
c2g1s346;5,24108;8,44151;0
c2g1s347;3,20682;9,33915;0
c2g1s348;6,59806;7,38876;0
c2g1s349;6,96695;6,77225;0
c2g1s350;7,05352;10,49738;0
c2g1s351;6,88709;10,17549;0
c2g1s352;8,73898;9,54434;0
c2g1s353;8,30720;9,68591;0
c2g1s354;5,95905;6,28710;0
c2g1s355;4,14465;8,92533;0
c2g1s356;8,53519;8,05448;0
c2g1s357;4,77627;8,35859;0
c2g1s358;8,40598;9,03768;0
c2g1s359;5,95513;5,86115;0
c2g1s360;2,86040;7,94991;0
c2g1s361;7,31735;10,16439;0
c2g1s362;3,21343;8,87176;0
c2g1s363;7,59052;9,31195;0
c2g1s364;5,82074;9,55848;0
c2g1s365;3,57509;7,33831;0
c2g1s366;4,66439;10,91048;0
c2g1s367;5,65149;11,44879;1
c2g1s368;5,25580;10,79658;0
c2g1s369;8,01028;10,24295;0
c2g1s370;4,57517;6,71605;0
c2g1s371;8,31285;7,16139;0
c2g1s372;4,48719;10,55353;0
c2g1s373;7,13710;9,77060;0
c2g1s374;6,13791;8,90706;0
c2g1s375;3,21967;9,22104;0
c2g1s376;3,63900;10,68748;0
c2g1s377;7,59551;7,50047;0
c2g1s378;3,56187;6,62095;0
c2g1s379;6,70336;8,06843;0
c2g1s380;6,57675;7,07501;0
c2g1s381;5,58703;10,62300;0
c2g1s382;6,35018;5,54904;0
c2g1s383;5,66303;8,65469;0
c2g1s384;4,73624;7,41821;0
c2g1s385;2,87334;9,70393;0
c2g1s386;8,96580;8,58707;0
c2g1s387;6,94042;7,88172;0
c2g1s388;7,99754;8,48565;0
c2g1s389;4,47979;9,68524;0
c2g1s390;6,07569;6,27227;0
c2g1s391;4,90869;6,39498;0
c2g1s392;4,97556;9,54801;0
c2g1s393;8,33025;10,17397;0
c2g1s394;3,08429;9,74116;0
c2g1s395;8,28509;10,11803;0
c2g1s396;7,16661;8,05845;0
c2g1s397;3,25833;8,66067;0
c2g1s398;4,26074;8,97916;0
c2g1s399;7,44639;7,21948;0
c2g1s400;4,08439;10,96429;0
c2g1s401;5,05666;9,71077;0
c2g1s402;2,77927;9,81727;0
c2g1s403;6,85247;10,74246;0
c2g1s404;7,60156;9,48976;0
c2g1s405;8,97272;8,51700;0
c2g1s406;6,58584;6,39013;0
c2g1s407;2,85429;9,75080;0
c2g1s408;4,60503;6,93996;0
c2g1s409;3,05142;6,76002;0
c2g1s410;5,72435;5,93431;0
c2g1s411;8,27101;9,58324;0
c2g1s412;3,55277;7,43571;0
c2g1s413;8,99523;8,55294;0
c2g1s414;4,62808;6,13878;0
c2g1s415;3,47060;9,44305;0
c2g1s416;3,69307;7,40385;0
c2g1s417;5,78810;5,39198;0
c2g1s418;6,25380;6,85200;0
c2g1s419;2,97815;7,48631;0
c2g1s420;8,73917;8,38988;0
c2g1s421;6,53240;6,70007;0
c2g1s422;4,53073;6,69530;0
c2g1s423;8,55313;8,84825;0
c2g1s424;5,05693;5,61119;0
c2g1s425;7,17501;7,27914;0
c2g1s426;3,65997;7,63304;0
c2g1s427;8,68705;8,24066;0
c2g1s428;3,84103;8,12369;0
c2g1s429;6,02734;10,98715;0
c2g1s430;5,69099;8,51955;0
c2g1s431;7,09105;7,43795;0
c2g1s432;5,39767;6,99108;0
c2g1s433;6,50243;10,36665;0
c2g1s434;7,74933;9,29287;0
c2g1s435;8,06052;10,01436;0
c2g1s436;8,48200;9,14996;0
c2g1s437;8,11419;7,84353;0
c2g1s438;6,04701;6,96467;0
c2g1s439;5,82604;11,63005;1
c2g1s440;7,11534;11,08803;0
c2g1s441;3,44903;6,97442;0
c2g1s442;7,49518;7,09164;0
c2g1s443;4,22474;7,51107;0
c2g1s444;6,43959;6,99742;0
c2g1s445;8,13067;7,40483;0
c2g1s446;2,78407;7,45418;0
c2g1s447;6,77694;8,73052;0
c2g1s448;2,88854;8,94101;0
c2g1s449;6,73849;8,16312;0
c2g1s450;8,69455;9,01334;0
c2g1s451;3,86922;9,89154;0
c2g1s452;6,06339;8,04861;0
c2g1s453;5,36142;5,71359;0
c2g1s454;6,93303;9,83360;0
c2g1s455;8,72467;8,36134;0
c2g1s456;2,76467;8,08492;0
c2g1s457;5,78858;7,52616;0
c2g1s458;3,17492;9,39544;0
c2g1s459;8,32130;9,05203;0
c2g1s460;3,75645;6,24100;0
c2g1s461;7,33529;9,13850;0
c2g1s462;4,81022;6,20188;0
c2g1s463;4,28478;10,97544;0
c2g1s464;6,26331;8,90847;0
c2g1s465;7,60991;8,63313;0
c2g1s466;4,18125;5,79738;0
c2g1s467;5,35500;7,73873;0
c2g1s468;5,79230;9,96488;0
c2g1s469;6,45722;10,36634;0
c2g1s470;7,17798;9,68764;0
c2g1s471;4,44001;8,09911;0
c2g1s472;3,95743;9,04012;0
c2g1s473;8,78272;8,00955;0
c2g1s474;2,81554;7,19499;0
c2g1s475;6,56885;8,81349;0
c2g1s476;8,01346;9,04545;0
c2g1s477;4,85659;9,64001;0
c2g1s478;6,74209;5,99501;0
c2g1s479;2,69081;8,88350;0
c2g1s480;7,90493;10,43616;0
c2g1s481;5,80257;10,25368;0
c2g1s482;3,95527;10,48539;0
c2g1s483;7,03271;10,03573;0
c2g1s484;3,25226;7,93724;0
c2g1s485;6,79690;8,38433;0
c2g1s486;4,16070;9,29729;0
c2g1s487;7,31566;9,87187;0
c2g1s488;2,86126;8,40838;0
c2g1s489;6,08103;10,03419;0
c2g1s490;8,64206;9,89574;0
c2g1s491;6,17246;11,57675;1
c2g1s492;7,62459;9,60946;0
c2g1s493;7,54709;5,90357;0
c2g1s494;7,56171;6,49896;0
c2g1s495;5,57204;8,55875;0
c2g1s496;5,35966;8,89853;0
c2g1s497;2,86694;7,14335;0
c2g1s498;4,19040;6,15402;0
c2g1s499;8,94309;8,35147;0
c2g1s500;6,77677;7,99353;0
c2g2s501;15,48396;8,53609;0
c2g2s502;9,30227;8,86102;0
c2g2s503;9,19077;8,63582;0
c2g2s504;9,66955;10,47918;0
c2g2s505;11,34995;6,55592;0
c2g2s506;15,03320;7,25166;0
c2g2s507;15,22648;7,64730;0
c2g2s508;12,37882;7,07115;0
c2g2s509;11,90309;7,27961;0
