id;d1;d2;cluster
c2g2s510;15,23210;8,27819;0
c2g2s511;12,33320;7,25288;0
c2g2s512;11,78633;7,44365;0
c2g2s513;15,12215;7,99136;0
c2g2s514;13,81132;9,24727;0
c2g2s515;13,35452;11,01675;0
c2g2s516;14,89893;9,87125;0
c2g2s517;14,62736;7,56496;0
c2g2s518;15,11928;7,27658;0
c2g2s519;11,23856;10,11233;0
c2g2s520;12,74773;5,60194;0
c2g2s521;12,48983;6,98259;0
c2g2s522;13,91371;10,31579;0
c2g2s523;9,37659;8,06435;0
c2g2s524;14,42001;7,69650;0
c2g2s525;9,00377;8,38890;0
c2g2s526;11,64769;8,36693;0
c2g2s527;10,17348;8,07602;0
c2g2s528;14,83128;7,03778;0
c2g2s529;9,10726;9,31783;0
c2g2s530;11,45560;5,49669;0
c2g2s531;10,03794;7,57447;0
c2g2s532;12,71128;8,78961;0
c2g2s533;11,15959;6,09922;0
c2g2s534;12,56450;8,44056;0
c2g2s535;14,87794;9,99483;0
c2g2s536;11,73963;7,48055;0
c2g2s537;14,82853;8,30073;0
c2g2s538;13,57998;9,47421;0
c2g2s539;9,86600;7,04674;0
c2g2s540;13,27770;8,78452;0
c2g2s541;13,38496;8,99007;0
c2g2s542;14,94012;9,18676;0
c2g2s543;9,48806;9,49934;0
c2g2s544;10,56312;7,66234;0
c2g2s545;9,23534;8,27706;0
c2g2s546;14,85533;10,23896;0
c2g2s547;15,39356;8,13392;0
c2g2s548;12,59364;9,56362;0
c2g2s549;9,99040;7,47594;0
c2g2s550;14,39228;9,12248;0
c2g2s551;15,24421;8,12774;0
c2g2s552;13,05782;7,14064;0
c2g2s553;12,68111;11,52897;0
c2g2s554;12,59315;6,31432;0
c2g2s555;13,68420;5,67965;0
c2g2s556;10,69071;5,91097;0
c2g2s557;9,44396;7,98173;0
c2g2s558;11,08864;9,66962;0
c2g2s559;15,35226;8,39269;0
c2g2s560;15,18504;9,19833;0
c2g2s561;13,34162;6,30148;0
c2g2s562;10,50905;10,98568;0
c2g2s563;10,65354;6,77216;0
c2g2s564;9,88640;7,38313;0
c2g2s565;10,33036;7,01403;0
c2g2s566;11,59767;9,10267;0
c2g2s567;9,21584;8,96493;0
c2g2s568;14,31441;7,72948;0
c2g2s569;13,58461;7,18810;0
c2g2s570;10,65942;6,88314;0
c2g2s571;12,71711;7,14781;0
c2g2s572;10,92235;11,48942;0
c2g2s573;11,00054;7,42692;0
c2g2s574;10,20848;6,62261;0
c2g2s575;11,86202;9,86521;0
c2g2s576;11,20900;8,83937;0
c2g2s577;9,54535;8,05601;0
c2g2s578;10,06146;8,27184;0
c2g2s579;11,95317;6,82296;0
c2g2s580;10,79625;9,25243;0
c2g2s581;15,38086;8,13897;0
c2g2s582;11,92597;9,26441;0
c2g2s583;11,62539;11,10456;0
c2g2s584;15,09133;7,70761;0
c2g2s585;9,92394;8,43294;0
c2g2s586;14,52721;8,69716;0
c2g2s587;10,24376;9,23058;0
c2g2s588;15,36900;7,90736;0
c2g2s589;11,91596;6,86611;0
c2g2s590;11,90589;7,94427;0
c2g2s591;13,78755;10,17678;0
c2g2s592;14,57023;7,65119;0
c2g2s593;10,70563;6,71613;0
c2g2s594;10,95252;9,12374;0
c2g2s595;11,87645;11,04537;0
c2g2s596;13,30655;10,08258;0
c2g2s597;13,94771;9,66513;0
c2g2s598;10,85487;7,10571;0
c2g2s599;10,73387;10,44239;0
c2g2s600;9,76925;6,55975;0
c2g2s601;12,68521;10,27523;0
c2g2s602;13,16564;6,42950;0
c2g2s603;11,46319;9,40981;0
c2g2s604;9,20973;8,61462;0
c2g2s605;13,79997;6,43117;0
c2g2s606;13,31937;11,37888;0
c2g2s607;13,02107;8,17793;0
c2g2s608;10,44375;9,98364;0
c2g2s609;12,17762;8,91892;0
c2g2s610;14,45289;10,17867;0
c2g2s611;11,64810;10,37197;0
c2g2s612;11,55431;11,50147;0
c2g2s613;14,01749;8,39225;0
c2g2s614;14,96194;7,88313;0
c2g2s615;10,39546;8,10140;0
c2g2s616;14,89775;8,32161;0
c2g2s617;9,53892;9,32479;0
c2g2s618;10,53441;6,85586;0
c2g2s619;13,41233;6,87155;0
c2g2s620;9,03239;8,95131;0
c2g2s621;10,56886;10,14592;0
c2g2s622;11,03998;8,72789;0
c2g2s623;13,59428;11,39809;0
c2g2s624;12,13936;10,89902;0
c2g2s625;12,06057;11,51403;2
c2g2s626;14,07096;7,60716;0
c2g2s627;15,46641;8,18673;0
c2g2s628;11,11321;8,16314;0
c2g2s629;12,32173;8,27830;0
c2g2s630;11,54498;10,53212;0
c2g2s631;15,25162;9,32328;0
c2g2s632;14,07692;9,12612;0
c2g2s633;9,79926;10,49783;0
c2g2s634;10,36753;9,59649;0
c2g2s635;14,36369;8,30324;0
c2g2s636;15,00922;8,52531;0
c2g2s637;14,08022;9,00573;0
c2g2s638;14,33852;7,47025;0
c2g2s639;11,83192;7,92385;0
c2g2s640;12,23211;7,68547;0
c2g2s641;12,56852;7,99779;0
c2g2s642;9,91958;6,58470;0
c2g2s643;13,74856;10,22792;0
c2g2s644;11,08396;8,93575;0
c2g2s645;12,45150;7,64504;0
c2g2s646;10,44224;8,04680;0
c2g2s647;13,44547;7,14440;0
c2g2s648;11,38078;10,36971;0
c2g2s649;9,97100;7,78020;0
c2g2s650;12,91822;7,85908;0
c2g2s651;15,08847;8,95655;0
c2g2s652;14,18293;10,53059;0
c2g2s653;10,07840;6,73838;0
c2g2s654;10,99797;8,02308;0
c2g2s655;9,25653;8,38456;0
c2g2s656;10,76854;9,82680;0
c2g2s657;13,09372;8,70208;0
c2g2s658;11,48227;11,08286;0
c2g2s659;10,25675;9,81783;0
c2g2s660;9,26387;9,67511;0
c2g2s661;12,48563;11,36735;0
c2g2s662;13,28421;6,87532;0
c2g2s663;14,29510;6,45709;0
c2g2s664;10,83185;11,26413;0
c2g2s665;9,14210;8,79232;0
c2g2s666;12,11429;9,05619;0
c2g2s667;9,36124;8,39972;0
c2g2s668;14,15622;10,03357;0
c2g2s669;10,98225;10,31936;0
c2g2s670;15,30889;7,89021;0
c2g2s671;15,24501;9,33414;0
c2g2s672;12,79200;5,65648;0
c2g2s673;10,05819;10,38809;0
c2g2s674;14,11489;10,55535;0
c2g2s675;13,92782;7,81259;0
c2g2s676;12,92158;7,90794;0
c2g2s677;11,16515;9,90811;0
c2g2s678;10,13731;10,69545;0
c2g2s679;9,82375;8,93478;0
c2g2s680;13,43671;10,72762;0
c2g2s681;13,81645;6,82783;0
c2g2s682;13,57146;7,12751;0
c2g2s683;15,18401;8,97132;0
c2g2s684;14,61950;9,32780;0
c2g2s685;9,18769;8,31894;0
c2g2s686;11,65269;7,08430;0
c2g2s687;10,09051;7,41315;0
c2g2s688;14,70587;10,02109;0
c2g2s689;10,38102;7,13447;0
c2g2s690;14,85840;8,80308;0
c2g2s691;9,56404;6,88454;0
c2g2s692;9,20122;9,17254;0
c2g2s693;10,93230;10,99940;0
c2g2s694;10,41035;7,52834;0
c2g2s695;13,06304;7,02054;0
c2g2s696;13,01264;9,13368;0
c2g2s697;12,22851;7,67990;0
c2g2s698;11,06477;9,51438;0
c2g2s699;10,43317;6,78459;0
c2g2s700;13,95430;7,29443;0
c2g2s701;12,64093;7,10179;0
c2g2s702;10,44188;7,66582;0
c2g2s703;11,41717;7,53855;0
c2g2s704;11,56705;8,81709;0
c2g2s705;15,43959;8,02649;0
c2g2s706;10,35994;10,25484;0
c2g2s707;14,42297;9,80278;0
c2g2s708;11,47748;7,14646;0
c2g2s709;14,70599;9,21124;0
c2g2s710;12,82552;10,64440;0
c2g2s711;14,31011;7,95509;0
c2g2s712;9,47972;7,58151;0
c2g2s713;11,25642;5,76004;0
c2g2s714;13,64733;7,99859;0
c2g2s715;9,72437;8,70356;0
c2g2s716;15,21568;9,36581;0
c2g2s717;11,45217;7,33390;0
c2g2s718;9,35806;8,69449;0
c2g2s719;14,05338;7,91048;0
c2g2s720;14,02980;8,03059;0
c2g2s721;11,98294;10,55611;0
c2g2s722;14,38568;10,49170;0
c2g2s723;14,74416;7,13707;0
c2g2s724;14,65174;7,16033;0
c2g2s725;13,62587;8,72422;0
c2g2s726;10,58601;6,30003;0
c2g2s727;13,03818;6,14373;0
c2g2s728;10,35809;7,11060;0
c2g2s729;15,21892;9,77015;0
c2g2s730;14,40378;9,71616;0
c2g2s731;10,64437;5,86770;0
c2g2s732;12,18227;9,33036;0
c2g2s733;11,76292;11,03175;0
c2g2s734;12,28452;10,19348;0
c2g2s735;9,69601;9,92065;3
c2g2s736;9,26381;9,43171;0
c2g2s737;11,55490;11,18799;0
c2g2s738;13,97543;9,65318;0
c2g2s739;9,29603;8,94191;0
c2g2s740;15,21286;8,88813;0
c2g2s741;13,19301;11,37379;0
c2g2s742;10,17289;6,52815;0
c2g2s743;10,74059;10,60144;0
c2g2s744;10,76820;6,87436;0
c2g2s745;10,00994;7,86546;0
c2g2s746;15,17435;8,56147;0
c2g2s747;13,30501;11,46724;0
c2g2s748;11,09335;6,82706;0
c2g2s749;15,22506;8,28968;0
c2g2s750;14,00109;8,00409;0
c2g2s751;14,26032;6,56070;0
c2g2s752;13,82326;8,30129;0
c2g2s753;12,63470;7,06667;0
c2g2s754;11,28223;8,07662;0
c2g2s755;13,84769;10,19340;0
c2g2s756;11,19004;8,00841;0
c2g2s757;10,86728;9,01251;0
c2g2s758;11,07829;8,74757;0
c2g2s759;13,00306;9,61939;0
c2g2s760;10,66806;8,40762;0
c2g2s761;9,18458;9,62279;0
c2g2s762;13,63144;7,95605;0
c2g2s763;13,62992;9,50031;0
c2g2s764;15,29075;7,98320;0
c2g2s765;13,84022;8,71321;0
c2g2s766;13,87325;8,98190;0
c2g2s767;10,70990;8,94487;0
c2g2s768;9,63947;6,77425;0
c2g2s769;11,30753;7,87379;0
c2g2s770;13,58187;7,72430;0
c2g2s771;15,20057;7,66262;0
c2g2s772;13,03336;8,86164;0
c2g2s773;9,19941;8,56599;0
c2g2s774;12,27469;9,20546;0
c2g2s775;11,49765;9,78728;0
c2g2s776;15,21299;7,87914;0
c2g2s777;11,21511;6,30574;0
c2g2s778;11,28971;8,66836;0
c2g2s779;15,32307;9,38301;0
c2g2s780;9,44000;7,52760;0
c2g2s781;10,71195;8,27643;0
c2g2s782;14,04260;7,89113;0
c2g2s783;9,48576;7,47522;0
c2g2s784;11,05055;10,74120;0
c2g2s785;14,32523;7,81196;0
c2g2s786;11,85666;5,80923;0
c2g2s787;11,57965;11,70433;0
c2g2s788;12,08838;6,22007;0
c2g2s789;14,37808;7,68310;0
c2g2s790;13,28843;10,02844;0
c2g2s791;14,24362;7,50371;0
c2g2s792;15,44038;8,22681;0
c2g2s793;12,82885;8,79563;0
c2g2s794;14,51794;8,92641;0
c2g2s795;10,20316;8,42534;0
c2g2s796;9,15436;8,31102;0
c2g2s797;9,04328;8,04491;0
c2g2s798;12,89543;6,93299;0
c2g2s799;15,27852;8,70454;0
c2g2s800;14,59776;8,65492;0
c2g2s801;13,38402;9,75081;0
c2g2s802;15,28173;8,48820;0
c2g2s803;13,66632;5,82201;0
c2g2s804;11,28887;8,56692;0
c2g2s805;15,18430;9,47769;0
c2g2s806;14,25404;6,39223;0
c2g2s807;13,36181;6,51578;0
c2g2s808;13,44716;10,96659;0
c2g2s809;13,23889;9,27870;0
c2g2s810;9,63303;8,82618;0
c2g2s811;14,71587;8,38139;0
c2g2s812;11,94883;8,55857;0
c2g2s813;10,08187;7,10953;0
c2g2s814;15,44678;8,19370;0
c2g2s815;13,00836;6,72276;0
c2g2s816;9,58140;6,97363;0
c2g2s817;9,64420;7,18598;0
c2g2s818;15,12078;9,16967;0
c2g2s819;9,38873;9,21491;0
c2g2s820;9,92147;7,16552;0
c2g2s821;9,28820;8,97505;0
c2g2s822;9,24497;7,79062;0
c2g2s823;13,59592;10,41503;0
c2g2s824;13,43056;7,93339;0
c2g2s825;14,85332;6,88102;0
c2g2s826;14,40578;8,55465;0
c2g2s827;15,04999;7,21951;0
c2g2s828;11,88543;8,28208;0
c2g2s829;9,26510;8,14874;0
c2g2s830;13,67768;10,89915;0
c2g2s831;13,22296;5,94739;0
c2g2s832;9,97467;7,40300;0
c2g2s833;13,64971;10,05613;0
c2g2s834;11,81681;6,05675;0
c2g2s835;9,92273;8,09133;0
c2g2s836;14,18731;10,72472;0
c2g2s837;13,55063;8,80337;0
c2g2s838;13,34050;5,56802;0
c2g2s839;12,90049;8,45344;0
c2g2s840;15,36050;8,71855;0
c2g2s841;11,71924;6,48343;0
c2g2s842;13,12188;5,59258;0
c2g2s843;10,85484;8,94027;0
c2g2s844;10,26725;11,04328;0
c2g2s845;14,91696;9,93213;0
c2g2s846;11,07009;10,68888;0
c2g2s847;11,99282;11,68459;2
c2g2s848;13,08620;10,61930;0
c2g2s849;11,14683;7,22854;0
c2g2s850;12,16980;7,49656;0
c2g2s851;9,58029;8,55040;0
c2g2s852;11,27855;9,73383;0
c2g2s853;15,40043;8,61318;0
c2g2s854;14,99365;7,86646;0
c2g2s855;14,42061;9,93655;0
c2g2s856;11,52387;6,43937;0
c2g2s857;11,41846;8,06849;0
c2g2s858;15,05455;9,71756;0
c2g2s859;14,15630;8,98965;0
c2g2s860;13,99784;7,84965;0
c2g2s861;14,44863;7,47135;0
c2g2s862;13,82820;10,03863;0
c2g2s863;10,80156;10,14158;0
c2g2s864;9,01391;8,57584;0
c2g2s865;10,43859;11,12775;0
c2g2s866;14,79971;7,02817;0
c2g2s867;11,88937;5,34166;4
c2g2s868;11,97592;6,83475;0
c2g2s869;9,90348;10,52440;0
c2g2s870;14,90132;10,15995;0
c2g2s871;10,07331;6,48848;0
c2g2s872;13,36089;11,33007;0
c2g2s873;13,37480;6,22490;0
c2g2s874;12,88530;7,41610;0
c2g2s875;9,67114;6,75384;0
c2g2s876;15,47086;8,80738;0
c2g2s877;14,58843;10,58452;0
c2g2s878;11,24178;9,48647;0
c2g2s879;12,52583;8,66970;0
c2g2s880;14,25978;9,16830;0
c2g2s881;15,44826;8,68363;0
c2g2s882;13,93376;9,35477;0
c2g2s883;14,91233;9,47330;0
c2g2s884;13,03563;11,40426;0
c2g2s885;14,74465;9,81063;0
c2g2s886;10,58688;8,62415;0
c2g2s887;14,09426;8,33803;0
c2g2s888;11,11867;6,84778;0
c2g2s889;15,30515;7,59578;0
c2g2s890;14,03318;7,27425;0
c2g2s891;13,53151;6,25271;0
c2g2s892;11,57761;11,18647;0
c2g2s893;14,29706;10,77992;0
c2g2s894;14,30881;8,32555;0
c2g2s895;14,83060;7,89462;0
c2g2s896;11,28020;9,48150;0
c2g2s897;15,21980;8,08576;0
c2g2s898;11,76783;8,93180;0
c2g2s899;13,31560;7,91920;0
c2g2s900;10,51367;6,50412;0
c2g2s901;11,54362;10,33886;0
c2g2s902;15,23730;9,57882;0
c2g2s903;14,54527;8,40072;0
c2g2s904;14,70396;7,20778;0
c2g2s905;13,69388;9,06055;0
c2g2s906;13,88814;8,40115;0
c2g2s907;9,99276;8,80963;0
c2g2s908;9,46237;8,53943;0
c2g2s909;10,14775;6,77003;0
c2g2s910;15,00726;9,13287;0
c2g2s911;9,08100;7,96912;0
c2g2s912;14,12481;6,07168;0
c2g2s913;14,64792;10,61123;0
c2g2s914;15,31695;9,46641;0
c2g2s915;11,72907;7,33923;0
c2g2s916;11,56456;10,44038;0
c2g2s917;12,55732;6,27813;0
c2g2s918;14,60275;9,51756;0
c2g2s919;9,26050;9,01162;0
c2g2s920;12,73483;7,62344;0
c2g2s921;10,07769;9,59330;0
c2g2s922;11,44894;10,87841;0
c2g2s923;14,11806;11,18973;0
c2g2s924;14,44637;6,51500;0
c2g2s925;12,46725;9,29536;0
c2g2s926;14,38142;6,75597;0
c2g2s927;12,66482;9,98497;0
c2g2s928;14,01329;9,09772;0
c2g2s929;9,76487;7,67051;0
c2g2s930;13,05822;11,40533;0
c2g2s931;10,78052;5,99303;0
c2g2s932;15,07382;7,15667;0
c2g2s933;14,16223;6,68693;0
c2g2s934;10,65512;6,08666;0
c2g2s935;9,61149;9,52511;0
c2g2s936;9,01333;8,41421;0
c2g2s937;14,93853;10,01228;0
c2g2s938;13,89473;10,70531;0
c2g2s939;13,47854;7,81733;0
c2g2s940;9,77198;9,20426;0
c2g2s941;11,42710;7,24382;0
c2g2s942;13,69092;10,00425;0
c2g2s943;13,86507;6,18129;0
c2g2s944;11,22295;7,08997;0
c2g2s945;14,77624;6,56685;0
c2g2s946;15,36347;7,89991;0
c2g2s947;9,09049;8,72606;0
c2g2s948;10,20686;8,17459;0
c2g2s949;14,91914;6,90942;0
c2g2s950;11,63305;11,38796;0
c2g2s951;14,15038;10,90643;0
c2g2s952;11,74873;6,84352;0
c2g2s953;13,69255;6,06556;0
c2g2s954;13,58210;10,76981;0
c2g2s955;11,95718;10,55277;0
c2g2s956;10,20276;8,61701;0
c2g2s957;9,42621;8,32612;0
c2g2s958;10,61398;9,53297;0
c2g2s959;13,81868;10,39167;0
c2g2s960;12,66211;6,53472;0
c2g2s961;11,00656;11,32606;0
c2g2s962;15,38510;7,75974;0
c2g2s963;11,66650;5,78735;0
c2g2s964;12,22530;10,15883;0
c2g2s965;11,20511;9,01578;0
c2g2s966;12,62161;11,06594;0
c2g2s967;13,17435;9,19686;0
c2g2s968;11,59294;10,72036;0
c2g2s969;10,38397;6,43667;0
c2g2s970;9,54434;7,50272;0
c2g2s971;11,54175;10,60111;0
c2g2s972;12,43744;10,13717;0
c2g2s973;12,33254;10,97129;0
c2g2s974;9,63197;7,14779;0
c2g2s975;10,11932;7,82758;0
c2g2s976;11,60640;10,03269;0
c2g2s977;15,32218;8,40976;0
c2g2s978;10,65056;6,09410;0
c2g2s979;14,54742;7,00106;0
c2g2s980;14,39466;8,38503;0
c2g2s981;9,04133;8,10469;0
c2g2s982;13,50867;7,59284;0
c2g2s983;11,75136;8,28869;0
c2g2s984;14,40259;7,39681;0
c2g2s985;15,19670;8,75934;0
c2g2s986;12,79787;6,74711;0
c2g2s987;9,39291;9,36367;0
c2g2s988;12,87435;10,82639;0
c2g2s989;9,09058;9,04973;0
c2g2s990;11,82936;9,59984;0
c2g2s991;14,63405;10,31261;0
c2g2s992;9,96635;6,57397;0
c2g2s993;12,95504;5,64948;0
c2g2s994;14,67588;7,94522;0
c2g2s995;12,35972;10,45753;0
c2g2s996;13,09233;9,11022;0
c2g2s997;13,07155;9,64162;0
c2g2s998;10,38389;6,13942;0
c2g2s999;9,42028;8,47347;0
c2g2s1000;14,46769;6,99633;0
